671100000,Servicios de manipulación de contenedores,6711000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67110000000,Servicios de manipulación de contenedores,671100000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
93102080302,Vesícula biliar,931020803,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6719,"Servicios de manipulación de carga y equipaje, n.c.p.",671,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67190,"Servicios de manipulación de carga y equipaje, n.c.p.",6719,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6719000,"Servicios de manipulación de carga y equipaje, n.c.p.",67190,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
671900000,"Servicios de manipulación de carga y equipaje, n.c.p.",6719000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67190000000,"Servicios de manipulación de carga y equipaje, n.c.p.",671900000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
672,Servicios de almacenamiento y depósito,67,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6721,Servicios de almacenamiento de productos congelados o refrigerados,672,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67210,Servicios de almacenamiento de productos congelados o refrigerados,6721,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6721000,Servicios de almacenamiento de productos congelados o refrigerados,67210,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
672100000,Servicios de almacenamiento de productos congelados o refrigerados,6721000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67210000000,Servicios de almacenamiento de productos congelados o refrigerados,672100000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6722,"Servicios de almacenamiento de gases o líquidos, a granel",672,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67220,"Servicios de almacenamiento de gases o líquidos, a granel",6722,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6722000,"Servicios de almacenamiento de gases o líquidos, a granel",67220,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
672200000,"Servicios de almacenamiento de gases o líquidos, a granel",6722000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67220000000,"Servicios de almacenamiento de gases o líquidos, a granel",672200000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6729,"Servicios de almacenamiento y depósito, n.c.p.",672,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67290,"Servicios de almacenamiento y depósito, n.c.p.",6729,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6729000,"Servicios de almacenamiento y depósito, n.c.p.",67290,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
672900000,"Servicios de almacenamiento y depósito, n.c.p.",6729000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67290000000,"Servicios de almacenamiento y depósito, n.c.p.",672900000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
673,"Servicios apoyo al transporte, por ferrocarril",67,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6731,Servicios de remolque o empuje para el transporte por ferrocarril,673,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67310,Servicios de remolque o empuje para el transporte por ferrocarril,6731,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6731000,Servicios de remolque o empuje para el transporte por ferrocarril,67310,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
673100000,Servicios de remolque o empuje para el transporte por ferrocarril,6731000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67310000000,Servicios de remolque o empuje para el transporte por ferrocarril,673100000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6739,"Servicios de apoyo para el transporte por ferrocarril, n.c.p.",673,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67390,"Servicios de apoyo para el transporte por ferrocarril, n.c.p.",6739,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6739000,"Servicios de apoyo para el transporte por ferrocarril, n.c.p.",67390,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
673900000,"Servicios de apoyo para el transporte por ferrocarril, n.c.p.",6739000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67390000000,"Servicios de apoyo para el transporte por ferrocarril, n.c.p.",673900000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
674,"Servicios de apoyo al transporte, por carretera",67,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6741,Servicios de estaciones de autobuses,674,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67410,Servicios de estaciones de autobuses,6741,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6741000,Servicios de estaciones de autobuses,67410,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
674100000,Servicios de estaciones de autobuses,6741000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67410000000,Servicios de estaciones de autobuses,674100000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6742,"Servicios de operación de carreteras, puentes y túneles",674,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67420,"Servicios de operación de carreteras, puentes y túneles",6742,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6742000,"Servicios de operación de carreteras, puentes y túneles",67420,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
674200000,"Servicios de operación de carreteras, puentes y túneles",6742000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67420000001,Servicio de peaje en carretera,674200000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67420000099,"Servicios de operación de carreteras, puentes y túneles, excepto servicio de peaje",674200000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6743,Servicios de estacionamiento (parqueos),674,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67430,Servicios de estacionamiento (parqueos),6743,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6743000,Servicios de estacionamiento (parqueos),67430,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
674300000,Servicios de estacionamiento (parqueos),6743000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67430000000,Servicios de estacionamiento (parqueos),674300000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6744,Servicios de remolque para vehículos comerciales y privados,674,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67440,Servicios de remolque para vehículos comerciales y privados,6744,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6744000,Servicios de remolque para vehículos comerciales y privados,67440,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
674400000,Servicios de remolque para vehículos comerciales y privados,6744000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67440000000,Servicios de remolque para vehículos comerciales y privados,674400000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6749,"Servicios de apoyo para el transporte por carretera, n.c.p.",674,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67490,"Servicios de apoyo para el transporte por carretera, n.c.p.",6749,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6749000,"Servicios de apoyo para el transporte por carretera, n.c.p.",67490,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
674900000,"Servicios de apoyo para el transporte por carretera, n.c.p.",6749000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67490000001,Servicio de conducción de vehículos para transporte terrestre de pasajeros y de carga (chofer),674900000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67490000002,Servicio de pesaje de contenedores,674900000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67490000099,"Servicios de apoyo para el transporte por carretera, n.c.p.",674900000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
675,"Servicios de apoyo al transporte, por vía acuática",67,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6751,Servicios de operación de puertos y vías de navegación (excepto manipulación de carga),675,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67511,Servicios de operación de puertos y vías de navegación marítimos (excepto manipulación de carga),6751,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6751100,Servicios de operación de puertos y vías de navegación marítimos (excepto manipulación de carga),67511,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
68011,Servicios postales relacionados con cartas,6801,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
675110000,Servicios de operación de puertos y vías de navegación marítimos (excepto manipulación de carga),6751100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67511000000,Servicios de operación de puertos y vías de navegación marítimos (excepto manipulación de carga),675110000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67512,Servicios de operación de puertos y vías de navegación fluviales (excepto manipulación de carga),6751,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6751200,Servicios de operación de puertos y vías de navegación fluviales (excepto manipulación de carga),67512,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
675120000,Servicios de operación de puertos y vías de navegación fluviales (excepto manipulación de carga),6751200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67512000000,Servicios de operación de puertos y vías de navegación fluviales (excepto manipulación de carga),675120000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6752,Servicios de pilotaje y atraque,675,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67521,"Servicios de pilotaje y atraque, en vías marítimas",6752,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6752100,"Servicios de pilotaje y atraque, en vías marítimas",67521,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
675210000,"Servicios de pilotaje y atraque, en vías marítimas",6752100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67521000000,"Servicios de pilotaje y atraque, en vías marítimas",675210000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67522,"Servicio de pilotaje y atraque, en vías de navegación interiores",6752,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6752200,"Servicio de pilotaje y atraque, en vías de navegación interiores",67522,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
675220000,"Servicio de pilotaje y atraque, en vías de navegación interiores",6752200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67522000000,"Servicio de pilotaje y atraque, en vías de navegación interiores",675220000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6753,Servicios de rescate y reflote de embarcaciones,675,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67531,"Servicios de rescate y reflote de embarcaciones, en vías marítimas",6753,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6753100,"Servicios de rescate y reflote de embarcaciones, en vías marítimas",67531,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
675310000,"Servicios de rescate y reflote de embarcaciones, en vías marítimas",6753100,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67531000000,"Servicios de rescate y reflote de embarcaciones, en vías marítimas",675310000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67532,"Servicios de rescate y reflote de embarcaciones, en vías de navegación interiores",6753,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6753200,"Servicios de rescate y reflote de embarcaciones, en vías de navegación interiores",67532,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
675320000,"Servicios de rescate y reflote de embarcaciones, en vías de navegación interiores",6753200,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67532000000,"Servicios de rescate y reflote de embarcaciones, en vías de navegación interiores",675320000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6759,"Servicios de apoyo al transporte acuático, n.c.p.",675,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67590,"Servicios de apoyo al transporte marítimo, n.c.p.",6759,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6759000,"Servicios de apoyo al transporte marítimo, n.c.p.",67590,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
675900000,"Servicios de apoyo al transporte marítimo, n.c.p.",6759000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67590000000,"Servicios de apoyo al transporte marítimo, n.c.p.",675900000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
676,"Servicios de apoyo al transporte, por vía aérea o espacial",67,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6761,Servicios de operación de aeropuertos (excepto manipulación de carga),676,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67610,Servicios de operación de aeropuertos (excepto manipulación de carga),6761,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6761000,Servicios de operación de aeropuertos (excepto manipulación de carga),67610,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
676100000,Servicios de operación de aeropuertos (excepto manipulación de carga),6761000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67610000000,Servicios de operación de aeropuertos (excepto manipulación de carga),676100000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6762,Servicios de control de tráfico aéreo,676,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67620,Servicios de control de tráfico aéreo,6762,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6762000,Servicios de control de tráfico aéreo,67620,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
676200000,Servicios de control de tráfico aéreo,6762000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67620000000,Servicios de control de tráfico aéreo,676200000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6763,"Servicios de apoyo al transporte aéreo, n.c.p.",676,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67630,"Servicios de apoyo al transporte aéreo, n.c.p.",6763,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6763000,"Servicios de apoyo al transporte aéreo, n.c.p.",67630,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
676300000,"Servicios de apoyo al transporte aéreo, n.c.p.",6763000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67630000001,Compensación por el transporte aéreo de pasajeros y de carga,676300000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67630000099,"Servicios de apoyo al transporte aéreo, n.c.p.",676300000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6764,Servicios de apoyo al transporte espacial,676,3,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67640,Servicios de apoyo al transporte espacial,6764,4,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
6764000,Servicios de apoyo al transporte espacial,67640,5,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
676400000,Servicios de apoyo al transporte espacial,6764000,6,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
67640000000,Servicios de apoyo al transporte espacial,676400000,7,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
679,"Servicios de apoyo al transporte, n.c.p.",67,2,2026-03-05 17:22:46.361611,2026-03-05 17:22:46.361611
